0.1 0.33 4.2
0.11 0.33 4.22
0.12 0.33 4.24
0.13 0.33 4.26
0.14 0.33 4.28
0.15 0.33 4.3
0.16 0.33 4.32
0.17 0.33 4.34
0.18 0.33 4.359999999999999
0.19 0.33 4.38
0.2 0.33 4.4
0.21 0.33 4.42
0.22 0.33 4.4399999999999995
0.23 0.33 4.46
0.24 0.33 4.48
0.25 0.33 4.5
0.26 0.33 4.52
0.27 0.33 4.54
0.28 0.33 4.5600000000000005
0.29 0.33 4.58
0.3 0.33 4.6
0.31 0.33 4.62
0.32 0.33 4.640000000000001
0.33 0.33 4.66
0.34 0.33 4.68
0.35 0.33 4.7
0.36 0.33 4.72
0.37 0.33 4.74
0.38 0.33 4.76
0.39 0.33 4.78
0.4 0.33 4.8
0.41 0.33 4.82
0.42 0.33 4.84
0.43 0.33 4.859999999999999
0.44 0.33 4.88
0.45 0.33 4.9
0.46 0.33 4.92
0.47 0.33 4.9399999999999995
0.48 0.33 4.96
0.49 0.33 4.98
0.5 0.33 5.0
0.51 0.33 5.02
0.52 0.33 5.04
0.53 0.33 5.0600000000000005
0.54 0.33 5.08
0.55 0.33 5.1
0.56 0.33 5.12
0.57 0.33 5.14
0.58 0.33 5.16
0.59 0.33 5.18
0.6 0.33 5.2
0.61 0.33 5.22
0.62 0.33 5.24
0.63 0.33 5.26
0.64 0.33 5.28
0.65 0.33 5.3
0.66 0.33 5.32
0.67 0.33 5.34
0.68 0.33 5.36
0.69 0.33 5.38
0.7 0.33 5.4
0.71 0.33 5.42
0.72 0.33 5.4399999999999995
0.73 0.33 5.46
0.74 0.33 5.48
0.75 0.33 5.5
0.76 0.33 5.52
0.77 0.33 5.54
0.78 0.33 5.5600000000000005
0.79 0.33 5.58
0.8 0.33 5.6
0.81 0.33 5.62
0.82 0.33 5.64
0.83 0.33 5.66
0.84 0.33 5.68
0.85 0.33 5.7
0.86 0.33 5.72
0.87 0.33 5.74
0.88 0.33 5.76
0.89 0.33 5.78
0.9 0.33 5.8
0.91 0.33 5.82
0.92 0.33 5.84
0.93 0.33 5.86
0.94 0.33 5.88
0.95 0.33 5.9
0.96 0.33 5.92
0.97 0.33 5.9399999999999995
0.98 0.33 5.96
0.99 0.33 5.98
1.0 0.33 6.0
0.0 0.34 4.0
0.01 0.34 4.02
0.02 0.34 4.04
0.03 0.34 4.0600000000000005
0.04 0.34 4.08
0.05 0.34 4.1
0.06 0.34 4.12
0.07 0.34 4.140000000000001
0.08 0.34 4.16
0.09 0.34 4.18
0.1 0.34 4.2
0.11 0.34 4.22
0.12 0.34 4.24
0.13 0.34 4.26
0.14 0.34 4.28
0.15 0.34 4.3
0.16 0.34 4.32
0.17 0.34 4.34
0.18 0.34 4.359999999999999
0.19 0.34 4.38
0.2 0.34 4.4
0.21 0.34 4.42
0.22 0.34 4.4399999999999995
0.23 0.34 4.46
0.24 0.34 4.48
0.25 0.34 4.5
0.26 0.34 4.52
0.27 0.34 4.54
0.28 0.34 4.5600000000000005
0.29 0.34 4.58
0.3 0.34 4.6
0.31 0.34 4.62
0.32 0.34 4.640000000000001
0.33 0.34 4.66
0.34 0.34 4.68
0.35 0.34 4.7
0.36 0.34 4.72
0.37 0.34 4.74
0.38 0.34 4.76
0.39 0.34 4.78
0.4 0.34 4.8
0.41 0.34 4.82
0.42 0.34 4.84
0.43 0.34 4.859999999999999
0.44 0.34 4.88
0.45 0.34 4.9
0.46 0.34 4.92
0.47 0.34 4.9399999999999995
0.48 0.34 4.96
0.49 0.34 4.98
0.5 0.34 5.0
0.51 0.34 5.02
0.52 0.34 5.04
0.53 0.34 5.0600000000000005
0.54 0.34 5.08
0.55 0.34 5.1
0.56 0.34 5.12
0.57 0.34 5.14
0.58 0.34 5.16
0.59 0.34 5.18
0.6 0.34 5.2
0.61 0.34 5.22
0.62 0.34 5.24
0.63 0.34 5.26
0.64 0.34 5.28
0.65 0.34 5.3
0.66 0.34 5.32
0.67 0.34 5.34
0.68 0.34 5.36
0.69 0.34 5.38
0.7 0.34 5.4
0.71 0.34 5.42
0.72 0.34 5.4399999999999995
0.73 0.34 5.46
0.74 0.34 5.48
0.75 0.34 5.5
0.76 0.34 5.52
0.77 0.34 5.54
0.78 0.34 5.5600000000000005
0.79 0.34 5.58
0.8 0.34 5.6
0.81 0.34 5.62
0.82 0.34 5.64
0.83 0.34 5.66
0.84 0.34 5.68
0.85 0.34 5.7
0.86 0.34 5.72
0.87 0.34 5.74
0.88 0.34 5.76
0.89 0.34 5.78
0.9 0.34 5.8
0.91 0.34 5.82
0.92 0.34 5.84
0.93 0.34 5.86
0.94 0.34 5.88
0.95 0.34 5.9
0.96 0.34 5.92
0.97 0.34 5.9399999999999995
0.98 0.34 5.96
0.99 0.34 5.98
1.0 0.34 6.0
0.0 0.35 4.0
0.01 0.35 4.02
0.02 0.35 4.04
0.03 0.35 4.0600000000000005
0.04 0.35 4.08
0.05 0.35 4.1
0.06 0.35 4.12
0.07 0.35 4.140000000000001
0.08 0.35 4.16
0.09 0.35 4.18
0.1 0.35 4.2
0.11 0.35 4.22
0.12 0.35 4.24
0.13 0.35 4.26
0.14 0.35 4.28
0.15 0.35 4.3
0.16 0.35 4.32
0.17 0.35 4.34
0.18 0.35 4.359999999999999
0.19 0.35 4.38
0.2 0.35 4.4
0.21 0.35 4.42
0.22 0.35 4.4399999999999995
0.23 0.35 4.46
0.24 0.35 4.48
0.25 0.35 4.5
0.26 0.35 4.52
0.27 0.35 4.54
0.28 0.35 4.5600000000000005
0.29 0.35 4.58
0.3 0.35 4.6
0.31 0.35 4.62
0.32 0.35 4.640000000000001
0.33 0.35 4.66
0.34 0.35 4.68
0.35 0.35 4.7
0.36 0.35 4.72
0.37 0.35 4.74
0.38 0.35 4.76
0.39 0.35 4.78
0.4 0.35 4.8
0.41 0.35 4.82
0.42 0.35 4.84
0.43 0.35 4.859999999999999
0.44 0.35 4.88
0.45 0.35 4.9
0.46 0.35 4.92
0.47 0.35 4.9399999999999995
0.48 0.35 4.96
0.49 0.35 4.98
0.5 0.35 5.0
0.51 0.35 5.02
0.52 0.35 5.04
0.53 0.35 5.0600000000000005
0.54 0.35 5.08
0.55 0.35 5.1
0.56 0.35 5.12
0.57 0.35 5.14
0.58 0.35 5.16
0.59 0.35 5.18
0.6 0.35 5.2
0.61 0.35 5.22
0.62 0.35 5.24
0.63 0.35 5.26
0.64 0.35 5.28
0.65 0.35 5.3
0.66 0.35 5.32
0.67 0.35 5.34
0.68 0.35 5.36
0.69 0.35 5.38
0.7 0.35 5.4
0.71 0.35 5.42
0.72 0.35 5.4399999999999995
0.73 0.35 5.46
0.74 0.35 5.48
0.75 0.35 5.5
0.76 0.35 5.52
0.77 0.35 5.54
0.78 0.35 5.5600000000000005
0.79 0.35 5.58
0.8 0.35 5.6
0.81 0.35 5.62
0.82 0.35 5.64
0.83 0.35 5.66
0.84 0.35 5.68
0.85 0.35 5.7
0.86 0.35 5.72
0.87 0.35 5.74
0.88 0.35 5.76
0.89 0.35 5.78
0.9 0.35 5.8
0.91 0.35 5.82
0.92 0.35 5.84
0.93 0.35 5.86
0.94 0.35 5.88
0.95 0.35 5.9
0.96 0.35 5.92
0.97 0.35 5.9399999999999995
0.98 0.35 5.96
0.99 0.35 5.98
1.0 0.35 6.0
0.0 0.36 4.0
0.01 0.36 4.02
0.02 0.36 4.04
0.03 0.36 4.0600000000000005
0.04 0.36 4.08
0.05 0.36 4.1
0.06 0.36 4.12
0.07 0.36 4.140000000000001
0.08 0.36 4.16
0.09 0.36 4.18
0.1 0.36 4.2
0.11 0.36 4.22
0.12 0.36 4.24
0.13 0.36 4.26
0.14 0.36 4.28
0.15 0.36 4.3
0.16 0.36 4.32
0.17 0.36 4.34
0.18 0.36 4.359999999999999
0.19 0.36 4.38
0.2 0.36 4.4
0.21 0.36 4.42
0.22 0.36 4.4399999999999995
0.23 0.36 4.46
0.24 0.36 4.48
0.25 0.36 4.5
0.26 0.36 4.52
0.27 0.36 4.54
0.28 0.36 4.5600000000000005
0.29 0.36 4.58
0.3 0.36 4.6
0.31 0.36 4.62
0.32 0.36 4.640000000000001
0.33 0.36 4.66
0.34 0.36 4.68
0.35 0.36 4.7
0.36 0.36 4.72
0.37 0.36 4.74
0.38 0.36 4.76
0.39 0.36 4.78
0.4 0.36 4.8
0.41 0.36 4.82
0.42 0.36 4.84
0.43 0.36 4.859999999999999
0.44 0.36 4.88
0.45 0.36 4.9
0.46 0.36 4.92
0.47 0.36 4.9399999999999995
0.48 0.36 4.96
0.49 0.36 4.98
0.5 0.36 5.0
0.51 0.36 5.02
0.52 0.36 5.04
0.53 0.36 5.0600000000000005
0.54 0.36 5.08
0.55 0.36 5.1
0.56 0.36 5.12
0.57 0.36 5.14
0.58 0.36 5.16
0.59 0.36 5.18
0.6 0.36 5.2
0.61 0.36 5.22
0.62 0.36 5.24
0.63 0.36 5.26
0.64 0.36 5.28
0.65 0.36 5.3
0.66 0.36 5.32
0.67 0.36 5.34
0.68 0.36 5.36
0.69 0.36 5.38
0.7 0.36 5.4
0.71 0.36 5.42
0.72 0.36 5.4399999999999995
0.73 0.36 5.46
0.74 0.36 5.48
0.75 0.36 5.5
0.76 0.36 5.52
0.77 0.36 5.54
0.78 0.36 5.5600000000000005
0.79 0.36 5.58
0.8 0.36 5.6
0.81 0.36 5.62
0.82 0.36 5.64
0.83 0.36 5.66
0.84 0.36 5.68
0.85 0.36 5.7
0.86 0.36 5.72
0.87 0.36 5.74
0.88 0.36 5.76
0.89 0.36 5.78
0.9 0.36 5.8
0.91 0.36 5.82
0.92 0.36 5.84
0.93 0.36 5.86
0.94 0.36 5.88
0.95 0.36 5.9
0.96 0.36 5.92
0.97 0.36 5.9399999999999995
0.98 0.36 5.96
0.99 0.36 5.98
1.0 0.36 6.0
0.0 0.37 4.0
0.01 0.37 4.02
0.02 0.37 4.04
0.03 0.37 4.0600000000000005
0.04 0.37 4.08
0.05 0.37 4.1
0.06 0.37 4.12
0.07 0.37 4.140000000000001
0.08 0.37 4.16
0.09 0.37 4.18
0.1 0.37 4.2
0.11 0.37 4.22
0.12 0.37 4.24
0.13 0.37 4.26
0.14 0.37 4.28
0.15 0.37 4.3
0.16 0.37 4.32
0.17 0.37 4.34
0.18 0.37 4.359999999999999
0.19 0.37 4.38
0.2 0.37 4.4
0.21 0.37 4.42
0.22 0.37 4.4399999999999995
0.23 0.37 4.46
0.24 0.37 4.48
0.25 0.37 4.5
0.26 0.37 4.52
0.27 0.37 4.54
0.28 0.37 4.5600000000000005
0.29 0.37 4.58
0.3 0.37 4.6
0.31 0.37 4.62
0.32 0.37 4.640000000000001
0.33 0.37 4.66
0.34 0.37 4.68
0.35 0.37 4.7
0.36 0.37 4.72
0.37 0.37 4.74
0.38 0.37 4.76
0.39 0.37 4.78
0.4 0.37 4.8
0.41 0.37 4.82
0.42 0.37 4.84
0.43 0.37 4.859999999999999
0.44 0.37 4.88
0.45 0.37 4.9
0.46 0.37 4.92
0.47 0.37 4.9399999999999995
0.48 0.37 4.96
0.49 0.37 4.98
0.5 0.37 5.0
0.51 0.37 5.02
0.52 0.37 5.04
0.53 0.37 5.0600000000000005
0.54 0.37 5.08
0.55 0.37 5.1
0.56 0.37 5.12
0.57 0.37 5.14
0.58 0.37 5.16
0.59 0.37 5.18
0.6 0.37 5.2
0.61 0.37 5.22
0.62 0.37 5.24
0.63 0.37 5.26
0.64 0.37 5.28
0.65 0.37 5.3
0.66 0.37 5.32
0.67 0.37 5.34
0.68 0.37 5.36
0.69 0.37 5.38
0.7 0.37 5.4
0.71 0.37 5.42
0.72 0.37 5.4399999999999995
0.73 0.37 5.46
0.74 0.37 5.48
0.75 0.37 5.5
0.76 0.37 5.52
0.77 0.37 5.54
0.78 0.37 5.5600000000000005
0.79 0.37 5.58
0.8 0.37 5.6
0.81 0.37 5.62
0.82 0.37 5.64
0.83 0.37 5.66
0.84 0.37 5.68
0.85 0.37 5.7
0.86 0.37 5.72
0.87 0.37 5.74
0.88 0.37 5.76
0.89 0.37 5.78
0.9 0.37 5.8
0.91 0.37 5.82
0.92 0.37 5.84
0.93 0.37 5.86
0.94 0.37 5.88
0.95 0.37 5.9
0.96 0.37 5.92
0.97 0.37 5.9399999999999995
0.98 0.37 5.96
0.99 0.37 5.98
1.0 0.37 6.0
0.0 0.38 4.0
0.01 0.38 4.02
0.02 0.38 4.04
0.03 0.38 4.0600000000000005
0.04 0.38 4.08
0.05 0.38 4.1
0.06 0.38 4.12
0.07 0.38 4.140000000000001
0.08 0.38 4.16
0.09 0.38 4.18
0.1 0.38 4.2
0.11 0.38 4.22
0.12 0.38 4.24
0.13 0.38 4.26
0.14 0.38 4.28
0.15 0.38 4.3
0.16 0.38 4.32
0.17 0.38 4.34
0.18 0.38 4.359999999999999
0.19 0.38 4.38
0.2 0.38 4.4
0.21 0.38 4.42
0.22 0.38 4.4399999999999995
0.23 0.38 4.46
0.24 0.38 4.48
0.25 0.38 4.5
0.26 0.38 4.52
0.27 0.38 4.54
0.28 0.38 4.5600000000000005
0.29 0.38 4.58
0.3 0.38 4.6
0.31 0.38 4.62
0.32 0.38 4.640000000000001
0.33 0.38 4.66
0.34 0.38 4.68
0.35 0.38 4.7
0.36 0.38 4.72
0.37 0.38 4.74
0.38 0.38 4.76
0.39 0.38 4.78
0.4 0.38 4.8
0.41 0.38 4.82
0.42 0.38 4.84
0.43 0.38 4.859999999999999
0.44 0.38 4.88
0.45 0.38 4.9
0.46 0.38 4.92
0.47 0.38 4.9399999999999995
0.48 0.38 4.96
0.49 0.38 4.98
0.5 0.38 5.0
0.51 0.38 5.02
0.52 0.38 5.04
0.53 0.38 5.0600000000000005
0.54 0.38 5.08
0.55 0.38 5.1
0.56 0.38 5.12
0.57 0.38 5.14
0.58 0.38 5.16
0.59 0.38 5.18
0.6 0.38 5.2
0.61 0.38 5.22
0.62 0.38 5.24
0.63 0.38 5.26
0.64 0.38 5.28
0.65 0.38 5.3
0.66 0.38 5.32
0.67 0.38 5.34
0.68 0.38 5.36
0.69 0.38 5.38
0.7 0.38 5.4
0.71 0.38 5.42
0.72 0.38 5.4399999999999995
0.73 0.38 5.46
0.74 0.38 5.48
0.75 0.38 5.5
0.76 0.38 5.52
0.77 0.38 5.54
0.78 0.38 5.5600000000000005
0.79 0.38 5.58
0.8 0.38 5.6
0.81 0.38 5.62
0.82 0.38 5.64
0.83 0.38 5.66
0.84 0.38 5.68
0.85 0.38 5.7
0.86 0.38 5.72
0.87 0.38 5.74
0.88 0.38 5.76
0.89 0.38 5.78
0.9 0.38 5.8
0.91 0.38 5.82
0.92 0.38 5.84
0.93 0.38 5.86
0.94 0.38 5.88
0.95 0.38 5.9
0.96 0.38 5.92
0.97 0.38 5.9399999999999995
0.98 0.38 5.96
0.99 0.38 5.98
1.0 0.38 6.0
0.0 0.39 4.0
0.01 0.39 4.02
0.02 0.39 4.04
0.03 0.39 4.0600000000000005
0.04 0.39 4.08
0.05 0.39 4.1
0.06 0.39 4.12
0.07 0.39 4.140000000000001
0.08 0.39 4.16
0.09 0.39 4.18
0.1 0.39 4.2
0.11 0.39 4.22
0.12 0.39 4.24
0.13 0.39 4.26
0.14 0.39 4.28
0.15 0.39 4.3
0.16 0.39 4.32
0.17 0.39 4.34
0.18 0.39 4.359999999999999
0.19 0.39 4.38
0.2 0.39 4.4
0.21 0.39 4.42
0.22 0.39 4.4399999999999995
0.23 0.39 4.46
0.24 0.39 4.48
0.25 0.39 4.5
0.26 0.39 4.52
0.27 0.39 4.54
0.28 0.39 4.5600000000000005
0.29 0.39 4.58
0.3 0.39 4.6
0.31 0.39 4.62
0.32 0.39 4.640000000000001
0.33 0.39 4.66
0.34 0.39 4.68
0.35 0.39 4.7
0.36 0.39 4.72
0.37 0.39 4.74
0.38 0.39 4.76
0.39 0.39 4.78
0.4 0.39 4.8
0.41 0.39 4.82
0.42 0.39 4.84
0.43 0.39 4.859999999999999
0.44 0.39 4.88
0.45 0.39 4.9
0.46 0.39 4.92
0.47 0.39 4.9399999999999995
0.48 0.39 4.96
0.49 0.39 4.98
0.5 0.39 5.0
0.51 0.39 5.02
0.52 0.39 5.04
0.53 0.39 5.0600000000000005
0.54 0.39 5.08
0.55 0.39 5.1
0.56 0.39 5.12
0.57 0.39 5.14
0.58 0.39 5.16
0.59 0.39 5.18
0.6 0.39 5.2
0.61 0.39 5.22
0.62 0.39 5.24
0.63 0.39 5.26
0.64 0.39 5.28
0.65 0.39 5.3
0.66 0.39 5.32
0.67 0.39 5.34
0.68 0.39 5.36
0.69 0.39 5.38
0.7 0.39 5.4
0.71 0.39 5.42
0.72 0.39 5.4399999999999995
0.73 0.39 5.46
0.74 0.39 5.48
0.75 0.39 5.5
0.76 0.39 5.52
0.77 0.39 5.54
0.78 0.39 5.5600000000000005
0.79 0.39 5.58
0.8 0.39 5.6
0.81 0.39 5.62
0.82 0.39 5.64
0.83 0.39 5.66
0.84 0.39 5.68
0.85 0.39 5.7
0.86 0.39 5.72
0.87 0.39 5.74
0.88 0.39 5.76
0.89 0.39 5.78
0.9 0.39 5.8
0.91 0.39 5.82
0.92 0.39 5.84
0.93 0.39 5.86
0.94 0.39 5.88
0.95 0.39 5.9
0.96 0.39 5.92
0.97 0.39 5.9399999999999995
0.98 0.39 5.96
0.99 0.39 5.98
1.0 0.39 6.0
0.0 0.4 4.0
0.01 0.4 4.02
0.02 0.4 4.04
0.03 0.4 4.0600000000000005
0.04 0.4 4.08
0.05 0.4 4.1
0.06 0.4 4.12
0.07 0.4 4.140000000000001
0.08 0.4 4.16
0.09 0.4 4.18
0.1 0.4 4.2
0.11 0.4 4.22
0.12 0.4 4.24
0.13 0.4 4.26
0.14 0.4 4.28
0.15 0.4 4.3
0.16 0.4 4.32
0.17 0.4 4.34
0.18 0.4 4.359999999999999
0.19 0.4 4.38
0.2 0.4 4.4
0.21 0.4 4.42
0.22 0.4 4.4399999999999995
0.23 0.4 4.46
0.24 0.4 4.48
0.25 0.4 4.5
0.26 0.4 4.52
0.27 0.4 4.54
0.28 0.4 4.5600000000000005
0.29 0.4 4.58
0.3 0.4 4.6
0.31 0.4 4.62
0.32 0.4 4.640000000000001
0.33 0.4 4.66
0.34 0.4 4.68
0.35 0.4 4.7
0.36 0.4 4.72
0.37 0.4 4.74
0.38 0.4 4.76
0.39 0.4 4.78
0.4 0.4 4.8
0.41 0.4 4.82
0.42 0.4 4.84
0.43 0.4 4.859999999999999
0.44 0.4 4.88
0.45 0.4 4.9
0.46 0.4 4.92
0.47 0.4 4.9399999999999995
0.48 0.4 4.96
0.49 0.4 4.98
0.5 0.4 5.0
0.51 0.4 5.02
0.52 0.4 5.04
0.53 0.4 5.0600000000000005
0.54 0.4 5.08
0.55 0.4 5.1
0.56 0.4 5.12
0.57 0.4 5.14
0.58 0.4 5.16
0.59 0.4 5.18
0.6 0.4 5.2
0.61 0.4 5.22
0.62 0.4 5.24
0.63 0.4 5.26
0.64 0.4 5.28
0.65 0.4 5.3
0.66 0.4 5.32
0.67 0.4 5.34
0.68 0.4 5.36
0.69 0.4 5.38
0.7 0.4 5.4
0.71 0.4 5.42
0.72 0.4 5.4399999999999995
0.73 0.4 5.46
0.74 0.4 5.48
0.75 0.4 5.5
0.76 0.4 5.52
0.77 0.4 5.54
0.78 0.4 5.5600000000000005
0.79 0.4 5.58
0.8 0.4 5.6
0.81 0.4 5.62
0.82 0.4 5.64
0.83 0.4 5.66
0.84 0.4 5.68
0.85 0.4 5.7
0.86 0.4 5.72
0.87 0.4 5.74
0.88 0.4 5.76
0.89 0.4 5.78
0.9 0.4 5.8
0.91 0.4 5.82
0.92 0.4 5.84
0.93 0.4 5.86
0.94 0.4 5.88
0.95 0.4 5.9
0.96 0.4 5.92
0.97 0.4 5.9399999999999995
0.98 0.4 5.96
0.99 0.4 5.98
1.0 0.4 6.0
0.0 0.41 4.0
0.01 0.41 4.02
0.02 0.41 4.04
0.03 0.41 4.0600000000000005
0.04 0.41 4.08
0.05 0.41 4.1
0.06 0.41 4.12
0.07 0.41 4.140000000000001
0.08 0.41 4.16
0.09 0.41 4.18
0.1 0.41 4.2
0.11 0.41 4.22
0.12 0.41 4.24
0.13 0.41 4.26
0.14 0.41 4.28
0.15 0.41 4.3
0.16 0.41 4.32
0.17 0.41 4.34
0.18 0.41 4.359999999999999
0.19 0.41 4.38
0.2 0.41 4.4
0.21 0.41 4.42
0.22 0.41 4.4399999999999995
0.23 0.41 4.46
0.24 0.41 4.48
0.25 0.41 4.5
0.26 0.41 4.52
0.27 0.41 4.54
0.28 0.41 4.5600000000000005
0.29 0.41 4.58
0.3 0.41 4.6
0.31 0.41 4.62
0.32 0.41 4.640000000000001
0.33 0.41 4.66
0.34 0.41 4.68
0.35 0.41 4.7
0.36 0.41 4.72
0.37 0.41 4.74
0.38 0.41 4.76
0.39 0.41 4.78
0.4 0.41 4.8
0.41 0.41 4.82
0.42 0.41 4.84
0.43 0.41 4.859999999999999
0.44 0.41 4.88
0.45 0.41 4.9
0.46 0.41 4.92
0.47 0.41 4.9399999999999995
0.48 0.41 4.96
0.49 0.41 4.98
0.5 0.41 5.0
0.51 0.41 5.02
0.52 0.41 5.04
0.53 0.41 5.0600000000000005
0.54 0.41 5.08
0.55 0.41 5.1
0.56 0.41 5.12
0.57 0.41 5.14
0.58 0.41 5.16
0.59 0.41 5.18
0.6 0.41 5.2
0.61 0.41 5.22
0.62 0.41 5.24
0.63 0.41 5.26
0.64 0.41 5.28
0.65 0.41 5.3
0.66 0.41 5.32
0.67 0.41 5.34
0.68 0.41 5.36
0.69 0.41 5.38
0.7 0.41 5.4
0.71 0.41 5.42
0.72 0.41 5.4399999999999995
0.73 0.41 5.46
0.74 0.41 5.48
0.75 0.41 5.5
0.76 0.41 5.52
0.77 0.41 5.54
0.78 0.41 5.5600000000000005
0.79 0.41 5.58
0.8 0.41 5.6
0.81 0.41 5.62
0.82 0.41 5.64
0.83 0.41 5.66
0.84 0.41 5.68
0.85 0.41 5.7
0.86 0.41 5.72
0.87 0.41 5.74
0.88 0.41 5.76
0.89 0.41 5.78
0.9 0.41 5.8
0.91 0.41 5.82
0.92 0.41 5.84
0.93 0.41 5.86
0.94 0.41 5.88
0.95 0.41 5.9
0.96 0.41 5.92
0.97 0.41 5.9399999999999995
0.98 0.41 5.96
0.99 0.41 5.98
1.0 0.41 6.0
0.0 0.42 4.0
0.01 0.42 4.02
0.02 0.42 4.04
0.03 0.42 4.0600000000000005
0.04 0.42 4.08
0.05 0.42 4.1
0.06 0.42 4.12
0.07 0.42 4.140000000000001
0.08 0.42 4.16
0.09 0.42 4.18
0.1 0.42 4.2
0.11 0.42 4.22
0.12 0.42 4.24
0.13 0.42 4.26
0.14 0.42 4.28
0.15 0.42 4.3
0.16 0.42 4.32
0.17 0.42 4.34
0.18 0.42 4.359999999999999
0.19 0.42 4.38
0.2 0.42 4.4
0.21 0.42 4.42
0.22 0.42 4.4399999999999995
0.23 0.42 4.46
0.24 0.42 4.48
0.25 0.42 4.5
0.26 0.42 4.52
0.27 0.42 4.54
0.28 0.42 4.5600000000000005
0.29 0.42 4.58
0.3 0.42 4.6
0.31 0.42 4.62
0.32 0.42 4.640000000000001
0.33 0.42 4.66
0.34 0.42 4.68
0.35 0.42 4.7
0.36 0.42 4.72
0.37 0.42 4.74
0.38 0.42 4.76
0.39 0.42 4.78
0.4 0.42 4.8
0.41 0.42 4.82
0.42 0.42 4.84
0.43 0.42 4.859999999999999
0.44 0.42 4.88
0.45 0.42 4.9
0.46 0.42 4.92
0.47 0.42 4.9399999999999995
0.48 0.42 4.96
0.49 0.42 4.98
0.5 0.42 5.0
0.51 0.42 5.02
0.52 0.42 5.04
0.53 0.42 5.0600000000000005
0.54 0.42 5.08
0.55 0.42 5.1
0.56 0.42 5.12
0.57 0.42 5.14
0.58 0.42 5.16
0.59 0.42 5.18
0.6 0.42 5.2
0.61 0.42 5.22
0.62 0.42 5.24
0.63 0.42 5.26
0.64 0.42 5.28
0.65 0.42 5.3
0.66 0.42 5.32
0.67 0.42 5.34
0.68 0.42 5.36
0.69 0.42 5.38
0.7 0.42 5.4
0.71 0.42 5.42
0.72 0.42 5.4399999999999995
0.73 0.42 5.46
0.74 0.42 5.48
0.75 0.42 5.5
0.76 0.42 5.52
0.77 0.42 5.54
0.78 0.42 5.5600000000000005
0.79 0.42 5.58
0.8 0.42 5.6
0.81 0.42 5.62
0.82 0.42 5.64
0.83 0.42 5.66
0.84 0.42 5.68
0.85 0.42 5.7
0.86 0.42 5.72
0.87 0.42 5.74
0.88 0.42 5.76
0.89 0.42 5.78
0.9 0.42 5.8
0.91 0.42 5.82
0.92 0.42 5.84
0.93 0.42 5.86
0.94 0.42 5.88
0.95 0.42 5.9
0.96 0.42 5.92
0.97 0.42 5.9399999999999995
0.98 0.42 5.96
0.99 0.42 5.98
1.0 0.42 6.0
0.0 0.43 4.0
0.01 0.43 4.02
0.02 0.43 4.04
0.03 0.43 4.0600000000000005
0.04 0.43 4.08
0.05 0.43 4.1
0.06 0.43 4.12
0.07 0.43 4.140000000000001
0.08 0.43 4.16
0.09 0.43 4.18
0.1 0.43 4.2
0.11 0.43 4.22
0.12 0.43 4.24
0.13 0.43 4.26
0.14 0.43 4.28
0.15 0.43 4.3
0.16 0.43 4.32
0.17 0.43 4.34
0.18 0.43 4.359999999999999
0.19 0.43 4.38
0.2 0.43 4.4
0.21 0.43 4.42
0.22 0.43 4.4399999999999995
0.23 0.43 4.46
0.24 0.43 4.48
0.25 0.43 4.5
0.26 0.43 4.52
0.27 0.43 4.54
0.28 0.43 4.5600000000000005
0.29 0.43 4.58
0.3 0.43 4.6
0.31 0.43 4.62
0.32 0.43 4.640000000000001
0.33 0.43 4.66
0.34 0.43 4.68
0.35 0.43 4.7
0.36 0.43 4.72
0.37 0.43 4.74
0.38 0.43 4.76
0.39 0.43 4.78
0.4 0.43 4.8
0.41 0.43 4.82
0.42 0.43 4.84
0.43 0.43 4.859999999999999
0.44 0.43 4.88
0.45 0.43 4.9
0.46 0.43 4.92
0.47 0.43 4.9399999999999995
0.48 0.43 4.96
0.49 0.43 4.98
0.5 0.43 5.0
0.51 0.43 5.02
0.52 0.43 5.04
0.53 0.43 5.0600000000000005
0.54 0.43 5.08
0.55 0.43 5.1
0.56 0.43 5.12
0.57 0.43 5.14
0.58 0.43 5.16
0.59 0.43 5.18
0.6 0.43 5.2
0.61 0.43 5.22
0.62 0.43 5.24
0.63 0.43 5.26
0.64 0.43 5.28
0.65 0.43 5.3
0.66 0.43 5.32
0.67 0.43 5.34
0.68 0.43 5.36
0.69 0.43 5.38
0.7 0.43 5.4
0.71 0.43 5.42
0.72 0.43 5.4399999999999995
0.73 0.43 5.46
0.74 0.43 5.48
0.75 0.43 5.5
0.76 0.43 5.52
0.77 0.43 5.54
0.78 0.43 5.5600000000000005
0.79 0.43 5.58
0.8 0.43 5.6
0.81 0.43 5.62
0.82 0.43 5.64
0.83 0.43 5.66
0.84 0.43 5.68
0.85 0.43 5.7
0.86 0.43 5.72
0.87 0.43 5.74
0.88 0.43 5.76
0.89 0.43 5.78
0.9 0.43 5.8
0.91 0.43 5.82
0.92 0.43 5.84
0.93 0.43 5.86
0.94 0.43 5.88
0.95 0.43 5.9
0.96 0.43 5.92
0.97 0.43 5.9399999999999995
0.98 0.43 5.96
0.99 0.43 5.98
1.0 0.43 6.0
0.0 0.44 4.0
0.01 0.44 4.02
0.02 0.44 4.04
0.03 0.44 4.0600000000000005
0.04 0.44 4.08
0.05 0.44 4.1
0.06 0.44 4.12
0.07 0.44 4.140000000000001
0.08 0.44 4.16
0.09 0.44 4.18
0.1 0.44 4.2
0.11 0.44 4.22
0.12 0.44 4.24
0.13 0.44 4.26
